País,Año,Tasa de alfabetización
Bosnia y Herzegovina,2011,98.14204
Bosnia y Herzegovina,2013,97.0
Bosnia y Herzegovina,2014,98.37765
Bosnia y Herzegovina,2015,98.48576
Bosnia y Herzegovina,2022,98.3
Botsuana,1991,69.0
Botsuana,2003,81.0
Botsuana,2013,86.82318
Botsuana,2014,87.70751
Botsuana,2015,88.22441
Brasil,1900,35.0
Brasil,1910,35.0
Brasil,1920,35.0
Brasil,1930,39.0
Brasil,1940,44.0
Brasil,1950,49.0
Brasil,1960,60.0
Brasil,1970,68.0
Brasil,1979,75.0
Brasil,1980,75.0
Brasil,2000,86.0
Brasil,2004,89.0
Brasil,2006,90.0
Brasil,2007,90.0
Brasil,2008,90.0
Brasil,2009,90.0
Brasil,2010,90.0
Brasil,2011,91.0
Brasil,2012,91.0
Brasil,2013,91.0
Brasil,2014,92.0
Brasil,2015,92.0
Brasil,2016,93.0
Brasil,2017,93.0
Brasil,2018,93.0
Brasil,2022,94.69
Brunéi,1981,78.0
Brunéi,1991,88.0
Brunéi,2001,93.0
Brunéi,2011,96.0
Brunéi,2015,96.65653
Brunéi,2021,97.59
Bulgaria,2001,98.0
Bulgaria,2011,98.0
Bulgaria,2015,98.38858
Bulgaria,2021,98.42
Burkina Faso,1975,9.0
Burkina Faso,1991,14.0
Burkina Faso,1996,13.0
Burkina Faso,2003,22.0
Burkina Faso,2005,24.0
Burkina Faso,2006,22.0
Burkina Faso,2007,28.0
Burkina Faso,2014,35.0
Burkina Faso,2015,37.7467
Burkina Faso,2018,39.0
Burkina Faso,2019,30.0
Burkina Faso,2021,36.96738
Burkina Faso,2022,34.49
Burundi,1979,23.0
Burundi,1990,37.0
Burundi,2000,59.0
Burundi,2008,48.0
Burundi,2014,62.0
Burundi,2015,85.49609
Burundi,2016,65.68774
Burundi,2017,68.0
Burundi,2022,75.54
Camboya,1998,67.0
Camboya,2004,74.0
Camboya,2008,77.0
Camboya,2009,76.0
Camboya,2014,78.0
Camboya,2015,81.0
Camboya,2021,71.92725
Camboya,2022,83.78
Camerún,1976,41.0
Camerún,2000,68.0
Camerún,2007,71.0
Camerún,2010,71.0
Camerún,2015,74.98558
Camerún,2018,72.54713
Camerún,2020,78.23
Canadá,2003,99.0
Cabo Verde,1990,63.0
Cabo Verde,2000,76.11044
Cabo Verde,2004,80.01972
Cabo Verde,2012,85.0
Cabo Verde,2015,87.0
Cabo Verde,2022,91.0
Islas Caimán,2007,99.0
Islas Caimán,2017,99.0
República Centroafricana,1975,18.0
República Centroafricana,1988,34.0
República Centroafricana,2000,51.0
República Centroafricana,2010,36.75261
República Centroafricana,2015,36.75261
República Centroafricana,2018,37.0
República Centroafricana,2019,42.44279
República Centroafricana,2020,37.49
Chad,1993,11.0
Chad,2000,26.0
Chad,2004,28.0
Chad,2014,39.04967
Chad,2015,26.00299
Chad,2016,22.0
Chad,2019,30.62792
Chad,2022,27.28
Chile,1900,43.0
Chile,1910,53.0
Chile,1920,63.0
Chile,1930,75.0
Chile,1940,73.0
Chile,1950,79.0
Chile,1960,84.0
Chile,1970,88.0
Chile,1979,91.0
Chile,1980,92.0
Chile,1982,91.0
Chile,1992,94.0
Chile,2002,96.0
Chile,2008,98.64901
Chile,2009,98.55368
Chile,2011,97.0
Chile,2013,96.0
Chile,2015,97.0
Chile,2017,96.0
Chile,2022,97.16
China,1982,66.0
China,1990,78.0
China,2000,91.0
China,2010,95.0
China,2015,96.35745
China,2020,97.0
Colombia,1900,34.0
Colombia,1910,39.0
Colombia,1920,44.0
Colombia,1930,52.0
Colombia,1940,57.0
Colombia,1950,62.0
Colombia,1960,70.0
Colombia,1970,78.0
Colombia,1971,79.0
Colombia,1972,79.0
Colombia,1973,80.0
Colombia,1974,81.0
Colombia,1975,81.0
Colombia,1976,82.0
Colombia,1977,82.0
Colombia,1978,83.0
Colombia,1979,84.0
Colombia,1980,84.0
Colombia,1981,85.0
Colombia,1993,91.0
Colombia,1996,91.0
Colombia,2004,93.0
Colombia,2005,93.0
Colombia,2006,92.0
Colombia,2007,93.0
Colombia,2008,93.0
Colombia,2009,93.0
Colombia,2010,93.0
Colombia,2011,94.0
Colombia,2014,94.0
Colombia,2015,94.0
Colombia,2016,95.0
Colombia,2018,95.0
Colombia,2019,95.0
Colombia,2020,96.0
Comoras,1980,48.0
Comoras,2000,68.0
Comoras,2012,49.19614
Comoras,2014,77.57327
Comoras,2015,78.13739
Comoras,2022,61.71
Congo,1984,60.0
Congo,2005,76.0
Congo,2011,79.31117
Congo,2015,79.31117
Congo,2021,80.61
Islas Cook,2011,95.0
Costa Rica,1900,36.0
Costa Rica,1910,46.0
Costa Rica,1920,57.0
Costa Rica,1930,67.0
Costa Rica,1940,73.0
Costa Rica,1950,79.0
Costa Rica,1960,83.0
Costa Rica,1970,88.0
Costa Rica,1971,89.0
Costa Rica,1972,89.0
Costa Rica,1973,89.0
Costa Rica,1974,90.0
Costa Rica,1975,90.0
Costa Rica,1976,90.0
Costa Rica,1977,91.0
Costa Rica,1978,91.0
Costa Rica,1979,91.0
Costa Rica,1980,92.0
Costa Rica,1981,92.0
Costa Rica,1982,92.0
Costa Rica,1983,92.0
Costa Rica,1984,93.0
Costa Rica,2000,95.0
Costa Rica,2011,97.0
Costa Rica,2015,97.64725
Costa Rica,2021,98.04
Costa de Marfil,1988,34.0
Costa de Marfil,1998,36.0
Costa de Marfil,2000,49.0
Costa de Marfil,2012,40.98163
Costa de Marfil,2014,44.0
Costa de Marfil,2015,43.26532
Costa de Marfil,2016,50.03968
Costa de Marfil,2019,90.0
Costa de Marfil,2021,50.00064
Croacia,1991,97.0
Croacia,2001,98.0
Croacia,2011,99.12536
Croacia,2015,99.27259
Croacia,2021,99.45
Cuba,1900,46.0
Cuba,1910,57.0
Cuba,1920,64.0
Cuba,1930,71.0
Cuba,1940,76.0
Cuba,1950,78.0
Cuba,1960,79.0
Cuba,1970,89.0
Cuba,1971,90.0
Cuba,1972,90.0
Cuba,1973,90.0
Cuba,1974,91.0
Cuba,1975,91.0
Cuba,1976,91.0
Cuba,1977,92.0
Cuba,1978,92.0
Cuba,1979,92.0
Cuba,1980,93.0
Cuba,1981,98.0
Cuba,2002,100.0
Cuba,2012,100.0
Cuba,2015,99.71072
Cuba,2019,97.65491
Cuba,2021,99.67311
Chipre,1992,94.0
Chipre,2001,97.0
Chipre,2011,99.0
Chipre,2015,99.05978
Chipre,2021,99.36
República Checa,2011,99.0
República Democrática del Congo,2001,67.0
República Democrática del Congo,2007,61.20555
República Democrática del Congo,2012,75.0
República Democrática del Congo,2015,77.22167
República Democrática del Congo,2016,77.0
República Democrática del Congo,2018,73.55303
República Democrática del Congo,2022,80.54
Dinamarca,2003,99.0
Yibuti,2003,67.9
Dominica,2003,94.0
República Dominicana,1920,29.0
República Dominicana,1930,26.0
República Dominicana,1940,30.0
República Dominicana,1950,43.0
República Dominicana,1960,64.0
República Dominicana,1970,67.0
República Dominicana,1971,68.0
República Dominicana,1972,68.0
República Dominicana,1973,69.0
República Dominicana,1974,70.0
República Dominicana,1975,70.0
República Dominicana,1976,71.0
República Dominicana,1977,72.0
República Dominicana,1978,73.0
República Dominicana,1979,73.0
República Dominicana,1980,74.0
República Dominicana,1981,73.0
República Dominicana,2002,87.0
República Dominicana,2007,88.0
República Dominicana,2010,90.0
República Dominicana,2011,90.0
República Dominicana,2012,90.0
República Dominicana,2013,91.0
República Dominicana,2014,92.0
República Dominicana,2015,92.0
República Dominicana,2016,94.0
República Dominicana,2022,95.5
Timor Oriental,2001,38.0
Timor Oriental,2007,51.0
Timor Oriental,2010,58.0
Timor Oriental,2015,64.06614
Timor Oriental,2016,65.77913
Timor Oriental,2020,69.9
Ecuador,1900,33.0
Ecuador,1910,38.0
Ecuador,1920,42.0
Ecuador,1930,46.0
Ecuador,1940,51.0
Ecuador,1950,56.0
Ecuador,1960,65.0
Ecuador,1970,74.0
Ecuador,1971,75.0
Ecuador,1972,76.0
Ecuador,1973,77.0
Ecuador,1974,77.0
Ecuador,1975,78.0
Ecuador,1976,79.0
Ecuador,1977,80.0
Ecuador,1978,80.0
Ecuador,1979,81.0
Ecuador,1980,82.0
Ecuador,1981,82.0
Ecuador,1982,84.0
Ecuador,1990,88.0
Ecuador,2001,91.0
Ecuador,2007,92.0
Ecuador,2008,92.0
Ecuador,2009,92.0
Ecuador,2010,92.0
Ecuador,2011,92.0
Ecuador,2012,92.0
Ecuador,2013,93.0
Ecuador,2014,94.0
Ecuador,2015,94.0
Ecuador,2016,94.0
Ecuador,2017,93.0
Ecuador,2020,94.0
Ecuador,2021,94.0
Ecuador,2022,94.0
Egipto,1976,38.0
Egipto,1986,44.0
Egipto,1996,56.0
Egipto,2005,67.0
Egipto,2006,66.0
Egipto,2010,72.0
Egipto,2012,74.0
Egipto,2013,72.0
Egipto,2015,75.84262
Egipto,2017,71.0
Egipto,2022,74.5
El Salvador,1900,26.0
El Salvador,1910,27.0
El Salvador,1920,27.0
El Salvador,1930,28.0
El Salvador,1940,35.0
El Salvador,1950,42.0
El Salvador,1960,48.0
El Salvador,1970,58.0
El Salvador,1971,59.0
El Salvador,1972,60.0
El Salvador,1973,61.0
El Salvador,1974,61.0
El Salvador,1975,62.0
El Salvador,1992,74.0
El Salvador,2004,80.77836
El Salvador,2006,84.0
El Salvador,2007,82.0
El Salvador,2008,84.0
El Salvador,2009,84.0
El Salvador,2010,84.0
El Salvador,2011,85.0
El Salvador,2013,87.0
El Salvador,2015,88.0
El Salvador,2016,88.0
El Salvador,2017,88.0
El Salvador,2018,89.0
El Salvador,2019,89.0
El Salvador,2020,90.0
El Salvador,2023,90.0
Guinea Ecuatorial,2000,88.0
Guinea Ecuatorial,2010,94.37054
Guinea Ecuatorial,2014,94.95674
Guinea Ecuatorial,2015,95.19566
Eritrea,2002,53.0
Eritrea,2008,65.0
Eritrea,2014,72.79049
Eritrea,2015,73.84525
Eritrea,2018,76.57052
Estonia,1989,100.0
Estonia,2000,100.0
Estonia,2011,100.0
Estonia,2015,99.82351
Estonia,2021,99.87
Esuatini,1976,55.0
Esuatini,1986,67.0
Esuatini,2000,82.0
Esuatini,2010,83.09829
Esuatini,2015,87.47019
Esuatini,2020,89.28
Esuatini,2022,90.74702
Etiopía,1994,27.0
Etiopía,2004,35.9
Etiopía,2005,29.82034
Etiopía,2007,39.0
Etiopía,2015,49.03152
Etiopía,2016,47.49159
Etiopía,2017,51.77118
Fiyi,2003,93.7
Finlandia,2000,100.0
Francia,1475,6.0
Francia,1550,19.0
Francia,1650,29.0
Francia,1750,29.0
Francia,1820,38.0
Francia,1870,69.0
Francia,2003,99.0
Polinesia Francesa,1977,98.0
Gabón,1993,72.0
Gabón,2004,81.84552
Gabón,2012,82.2838
Gabón,2015,83.23788
Gabón,2021,88.85834
Gabón,2022,85.69
Gambia,2000,37.0
Gambia,2013,41.95005
Gambia,2014,54.38756
Gambia,2015,51.0
Gambia,2018,53.1602
Gambia,2021,51.6374
Gambia,2022,58.67
Georgia,2002,100.0
Georgia,2014,100.0
Georgia,2015,99.75962
Georgia,2017,99.0
Georgia,2018,99.65366
Georgia,2022,100.0
Alemania,1475,9.0
Alemania,1550,16.0
Alemania,1650,31.0
Alemania,1750,38.0
Alemania,2003,99.0
Ghana,2000,58.0
Ghana,2010,71.0
Ghana,2015,76.5759
Ghana,2017,64.49239
Ghana,2020,80.38
Gibraltar,2011,80.0
Grecia,1981,91.0
Grecia,1991,93.0
Grecia,2001,96.0
Grecia,2009,94.0
Grecia,2014,97.53238
Grecia,2015,95.29287
Groenlandia,2001,100.0
Granada,1970,98.0
Granada,1980,98.4
Granada,2003,96.0
Guam,1980,96.0
Guam,1990,99.0
Guam,2000,99.56
Guam,2015,99.78904
Guatemala,1900,12.0
Guatemala,1910,13.0
Guatemala,1920,15.0
Guatemala,1930,19.0
Guatemala,1940,24.0
Guatemala,1950,29.0
Guatemala,1960,35.0
Guatemala,1970,45.0
Guatemala,1971,46.0
Guatemala,1972,47.0
Guatemala,1973,48.0
Guatemala,1974,48.0
Guatemala,1975,49.0
Guatemala,1976,50.0
Guatemala,1977,51.0
Guatemala,1978,52.0
Guatemala,1979,52.0
Guatemala,1994,64.0
Guatemala,2002,69.0
Guatemala,2012,78.0
Guatemala,2013,77.0
Guatemala,2014,81.0
Guatemala,2015,80.19509
Guatemala,2018,81.0
Guatemala,2022,83.03117
Guinea,1996,21.0
Guinea,2003,30.0
Guinea,2010,25.0
Guinea,2014,32.0
Guinea,2015,30.47279
Guinea,2018,40.0
Guinea,2021,45.33
Guinea-Bisáu,1979,20.0
Guinea-Bisáu,2000,41.0
Guinea-Bisáu,2014,45.58116
Guinea-Bisáu,2015,59.77285
Guinea-Bisáu,2019,54.88232
Guinea-Bisáu,2022,53.9
Guyana,2009,84.99401
Guyana,2014,85.63973
Guyana,2015,87.53532
Guyana,2020,85.63835
Guyana,2022,90.03
Haití,1900,8.0
Haití,1910,8.0
Haití,1920,8.0
Haití,1930,8.0
Haití,1940,9.0
Haití,1950,11.0
Haití,1960,16.0
Haití,1970,22.0
Haití,1971,23.0
Haití,1972,24.0
Haití,1973,25.0
Haití,1974,25.0
Haití,1975,26.0
Haití,1976,27.0
Haití,1977,28.0
Haití,1978,29.0
Haití,1979,30.0
Haití,1980,31.0
Haití,1981,31.0
Haití,1982,35.0
Haití,2003,59.0
Haití,2006,48.68502
Haití,2015,60.68935
Haití,2016,61.69135
Haití,2017,68.00986
Honduras,1900,28.0
Honduras,1910,30.0
Honduras,1920,32.0
Honduras,1930,33.0
Honduras,1940,35.0
Honduras,1950,40.0
Honduras,1960,44.0
Honduras,1970,53.0
Honduras,1971,54.0
Honduras,1972,55.0
Honduras,1973,56.0
Honduras,1974,57.0
Honduras,1975,58.0
Honduras,1976,58.0
Honduras,1977,59.0
Honduras,1978,60.0
Honduras,1979,61.0
Honduras,1980,61.0
Honduras,1981,62.0
Honduras,1982,63.0
Honduras,1983,64.0
Honduras,1984,64.0
Honduras,1985,65.0
Honduras,1986,66.0
Honduras,1987,66.0
Honduras,1988,67.0
Honduras,1989,68.0
Honduras,2001,80.0
Honduras,2007,84.0
Honduras,2010,85.0
Honduras,2011,85.0
Honduras,2012,85.0
Honduras,2013,85.0
Honduras,2014,87.0
Honduras,2015,88.0
Honduras,2016,89.0
Honduras,2018,87.0
Honduras,2019,89.0
Hong Kong,2002,93.5
Hungría,1980,99.0
Hungría,1990,99.1
Hungría,1994,98.98207
Hungría,2004,99.02922
Hungría,2014,99.05012
Hungría,2015,99.38088
Hungría,2021,99.1
Islandia,2003,99.0
India,1981,41.0
India,1991,48.0
India,2001,61.0
India,2006,63.0
India,2011,69.0
India,2015,72.2253
India,2022,76.0
India,2023,77.0
Indonesia,1980,67.0
Indonesia,1990,82.0
Indonesia,2004,90.0
Indonesia,2006,92.0
Indonesia,2008,92.0
Indonesia,2009,93.0
Indonesia,2011,93.0
Indonesia,2014,95.0
Indonesia,2015,95.0
Indonesia,2016,95.0
Indonesia,2018,96.0
Indonesia,2020,96.0
Irán,1976,37.0
Irán,1986,52.0
Irán,1991,66.0
Irán,1996,73.0
Irán,2002,77.0
Irán,2005,82.0
Irán,2006,82.0
Irán,2008,83.0
Irán,2012,84.0
Irán,2013,85.0
Irán,2014,85.0
Irán,2015,87.17253
Irán,2016,86.0
Irán,2022,88.96
Irak,2000,74.0
Irak,2012,77.0
Irak,2014,82.0
Irak,2015,79.72176
Irak,2016,83.0
Irak,2017,86.0
Irlanda,1475,0.0
Irlanda,1550,0.0
Irlanda,1650,3.0
Irlanda,1750,21.0
Irlanda,2003,99.0
Israel,1983,92.0
Israel,2004,97.1
Italia,1475,15.0
Italia,1550,18.0
Italia,1650,23.0
Italia,1750,23.0
Italia,1820,22.0
Italia,1870,32.0
Italia,1981,96.0
Italia,2001,98.0
Italia,2011,99.0
Italia,2015,99.01579
Italia,2019,99.0
Jamaica,1999,80.0
Jamaica,2014,88.13225
Jamaica,2015,88.4999
Japón,2002,99.0
Jordania,1979,67.0
Jordania,2003,90.0
Jordania,2005,91.0
Jordania,2007,92.0
Jordania,2010,93.0
Jordania,2011,96.0
Jordania,2012,98.0
Jordania,2015,98.01435
Jordania,2018,95.43145
Jordania,2023,95.0
Kazajistán,1989,98.0
Kazajistán,1999,100.0
Kazajistán,2009,100.0
Kazajistán,2010,99.78163
Kazajistán,2015,99.78785
Kazajistán,2020,99.8
Kenia,2000,82.0
Kenia,2007,72.15703
Kenia,2014,78.73304
Kenia,2015,78.0234
Kenia,2022,82.88
Kiribati,2018,97.95971
Kosovo,2007,91.9
Kuwait,1975,60.0
Kuwait,1980,68.0
Kuwait,1985,74.0
Kuwait,1995,78.0
Kuwait,2005,93.0
Kuwait,2006,93.0
Kuwait,2007,94.0
Kuwait,2008,94.0
Kuwait,2010,94.0
Kuwait,2012,96.0
Kuwait,2013,96.0
Kuwait,2015,96.0
Kuwait,2017,96.0
Kuwait,2018,96.0
Kuwait,2020,96.0
Kirguistán,1999,99.0
Kirguistán,2009,99.0
Kirguistán,2015,99.50132
Kirguistán,2019,99.6
Laos,1995,60.0
Laos,2000,70.0
Laos,2001,69.0
Laos,2005,73.0
Laos,2011,58.28794
Laos,2015,85.0
Laos,2022,87.52
Letonia,1989,99.0
Letonia,2000,100.0
Letonia,2011,100.0
Letonia,2015,99.89269
Letonia,2021,99.89
Líbano,2007,90.0
Líbano,2009,91.0
Líbano,2015,94.0511
Líbano,2018,93.0
Lesoto,2000,86.0
Lesoto,2009,75.8002
Lesoto,2014,76.6352
Lesoto,2015,79.36093
Lesoto,2018,86.24087
Lesoto,2022,82.01
Liberia,1984,32.0
Liberia,1994,42.66605
Liberia,2004,43.10837
Liberia,2007,42.94108
Liberia,2015,47.60014
Liberia,2017,48.30136
Libia,1984,60.0
Libia,1994,76.5
Libia,2004,85.41682
Libia,2014,91.04144
Libia,2015,91.38887
Liechtenstein,2011,100.0
Lituania,1989,98.0
Lituania,2001,100.0
Lituania,2011,100.0
Lituania,2015,99.82328
Lituania,2021,99.83
Luxemburgo,2000,100.0
Macao,1981,90.0
Macao,2001,91.0
Macao,2006,93.0
Macao,2011,96.0
Macao,2015,96.2276
Macao,2016,97.0
Macao,2021,97.11
Madagascar,2000,71.0
Madagascar,2005,59.0
Madagascar,2009,64.48091
Madagascar,2012,72.0
Madagascar,2015,64.6563
Madagascar,2018,77.0
Madagascar,2021,74.68614
Madagascar,2022,77.48
Malawi,1987,49.0
Malawi,1998,64.0
Malawi,2010,61.30972
Malawi,2014,65.14537
Malawi,2015,62.14354
Malawi,2020,70.15227
Malawi,2022,68.08
Malasia,1980,70.0
Malasia,1991,83.0
Malasia,2000,88.68776
Malasia,2010,93.0
Malasia,2015,94.63699
Malasia,2016,95.0
Malasia,2017,95.0
Malasia,2018,95.0
Malasia,2019,95.0
Malasia,2022,96.0
Maldivas,1977,82.0
Maldivas,1985,92.0
Maldivas,1990,96.0
Maldivas,1995,96.0
Maldivas,2000,96.0
Maldivas,2006,98.0
Maldivas,2014,99.0
Maldivas,2015,99.32102
Maldivas,2016,98.0
Maldivas,2017,94.50551
Maldivas,2019,98.21186
Maldivas,2021,97.86
Malí,1976,9.0
Malí,1998,19.0
Malí,2003,24.0
Malí,2006,26.0
Malí,2010,31.0
Malí,2011,31.0
Malí,2015,33.0
Malí,2018,35.0
Malí,2020,31.0
Malta,1985,87.0
Malta,1995,88.0
Malta,2005,92.0
Malta,2011,93.0
Malta,2015,94.06661
Malta,2021,94.94
Islas Marshall,2011,98.0
Islas Marshall,2015,98.26508
Mauritania,2000,51.0
Mauritania,2007,45.50378
Mauritania,2013,62.0
Mauritania,2015,65.11202
Mauritania,2020,59.52966
Mauritania,2021,66.96
Mauricio,1990,80.0
Mauricio,2000,84.0
Mauricio,2011,89.0
Mauricio,2012,92.0
Mauricio,2013,91.0
Mauricio,2014,92.0
Mauricio,2015,93.0
Mauricio,2016,93.0
Mauricio,2021,92.15
México,1900,24.0
México,1910,30.0
México,1920,35.0
México,1930,36.0
México,1940,46.0
México,1950,60.0
México,1960,65.0
México,1970,75.0
México,1979,82.0
México,1980,83.0
México,1990,88.0
México,2000,91.0
México,2002,90.0
México,2004,91.0
México,2005,92.0
México,2006,92.0
México,2007,93.0
México,2008,93.0
México,2009,93.0
México,2010,93.0
México,2011,94.0
México,2012,94.0
México,2013,94.0
México,2014,95.0
México,2015,94.0
México,2016,95.0
México,2017,95.0
México,2018,95.0
México,2020,95.0
Micronesia,1980,89.0
Moldavia,1989,96.0
Moldavia,2000,97.0
Moldavia,2014,99.0
Moldavia,2015,99.24439
Moldavia,2021,99.6
Mónaco,2003,99.0
Mongolia,2000,98.0
Mongolia,2010,98.0
Mongolia,2015,98.36764
Mongolia,2018,96.89635
Mongolia,2020,99.0
Montenegro,1981,90.0
Montenegro,1991,93.0
Montenegro,2003,98.0
Montenegro,2011,98.0
Montenegro,2015,98.71995
Montenegro,2018,98.5344
Montenegro,2021,98.98
Montserrat,1970,97.0
Marruecos,1982,30.0
Marruecos,1994,42.0
Marruecos,2004,52.0
Marruecos,2008,55.0
Marruecos,2009,56.0
Marruecos,2011,67.0
Marruecos,2012,69.0
Marruecos,2014,76.0
Marruecos,2015,71.71055
Marruecos,2022,77.35
Mozambique,1980,27.0
Mozambique,1997,39.0
Mozambique,2003,48.0
Mozambique,2009,51.0
Mozambique,2015,56.0
Mozambique,2017,61.0
Mozambique,2020,60.0
Birmania,1983,79.0
Birmania,2000,90.0
Birmania,2014,92.92316
Birmania,2015,93.09005
Birmania,2016,75.5512
Birmania,2019,89.0
Namibia,1991,76.0
Namibia,2001,85.0
Namibia,2007,76.48659
Namibia,2011,88.0
Namibia,2015,90.8205
Namibia,2021,92.25
Nepal,1981,21.0
Nepal,1991,33.0
Nepal,2001,49.0
Nepal,2011,60.0
Nepal,2015,64.66364
Nepal,2016,65.50101
Nepal,2019,68.7125
Nepal,2021,71.15
Países Bajos,1475,17.0
Países Bajos,1550,12.0
Países Bajos,1650,53.0
Países Bajos,1750,85.0
Países Bajos,2003,99.0
Nueva Caledonia,1976,91.0
Nueva Caledonia,1989,93.0
Nueva Caledonia,1996,96.0
Nueva Caledonia,2006,97.3
Nueva Caledonia,2014,96.80667
Nueva Caledonia,2015,96.93782
Nueva Zelanda,2003,99.0
Nicaragua,1920,39.0
Nicaragua,1930,39.0
Nicaragua,1940,38.0
Nicaragua,1950,38.0
Nicaragua,1960,47.0
Nicaragua,1970,57.0
Nicaragua,1971,57.0
Nicaragua,1972,58.0
Nicaragua,1973,58.0
Nicaragua,1974,59.0
Nicaragua,1975,59.0
Nicaragua,1976,59.0
Nicaragua,1977,60.0
Nicaragua,1978,60.0
Nicaragua,1979,61.0
Nicaragua,1980,61.0
Nicaragua,1981,61.0
Nicaragua,1982,62.0
Nicaragua,1983,62.0
Nicaragua,1984,63.0
Nicaragua,1985,63.0
Nicaragua,1986,63.0
Nicaragua,1987,64.0
Nicaragua,1988,64.0
Nicaragua,1989,64.0
Nicaragua,1990,65.0
Nicaragua,1991,65.0
Nicaragua,1992,65.0
Nicaragua,1993,66.0
Nicaragua,1994,66.0
Nicaragua,1995,67.0
Nicaragua,1996,67.0
Nicaragua,1997,67.0
Nicaragua,1998,68.0
Nicaragua,1999,68.0
Nicaragua,2000,66.0
Nicaragua,2001,77.0
Nicaragua,2005,78.0
Nicaragua,2015,82.61455
Níger,2001,14.0
Níger,2005,29.0
Níger,2012,31.0
Níger,2015,19.1026
Níger,2022,38.1
Nigeria,1991,55.0
Nigeria,2003,55.0
Nigeria,2006,70.0
Nigeria,2008,51.07766
Nigeria,2015,59.56808
Nigeria,2016,58.22134
Nigeria,2018,62.01601
Nigeria,2021,63.15554
Niue,2011,95.0
Corea del Norte,2008,100.0
Corea del Norte,2015,99.99924
Corea del Norte,2018,99.99819
Macedonia del Norte,1994,94.0
Macedonia del Norte,2002,96.0
Macedonia del Norte,2012,97.6
Macedonia del Norte,2014,97.75175
